user_id,event_id,distance
65f1c98a32536e1ffd51dcc2,65f1d74032536e1ffd51dd0e,11825.282393359514
65f1c98a32536e1ffd51dcc2,65f1d74032536e1ffd51dd0b,11825.541654876353
65f1c98a32536e1ffd51dcc2,65f1d74032536e1ffd51dd14,11825.541654876353
65f1c98a32536e1ffd51dcc2,65f1d74032536e1ffd51dd13,11825.951317665546
65f1c98a32536e1ffd51dcc3,65f1d74032536e1ffd51dd10,6301.989437256439
65f1c98a32536e1ffd51dcc3,65f1d74032536e1ffd51dd0e,6302.093972837667
65f1c98a32536e1ffd51dcc3,65f1d74032536e1ffd51dd0b,6302.341633553306
65f1c98a32536e1ffd51dcc3,65f1d74032536e1ffd51dd14,6302.341633553306
65f1c98a32536e1ffd51dcc3,65f1d74032536e1ffd51dd13,6302.766566915797
65f1c98a32536e1ffd51dcc4,65f1d74032536e1ffd51dd12,13743.391638476121
65f1c98a32536e1ffd51dcc4,65f1d74032536e1ffd51dd0f,13744.100776948218
65f1c98a32536e1ffd51dcc4,65f1d74032536e1ffd51dd10,13744.331348014575
65f1c98a32536e1ffd51dcc4,65f1d74032536e1ffd51dd0e,13744.371664337394
65f1c98a32536e1ffd51dcc4,65f1d74032536e1ffd51dd0d,13744.4591741162
65f1c98a32536e1ffd51dcc5,65f1d74032536e1ffd51dd10,18628.038376791512
65f1c98a32536e1ffd51dcc5,65f1d74032536e1ffd51dd0e,18628.108156600574
65f1c98a32536e1ffd51dcc5,65f1d74032536e1ffd51dd0b,18628.26952628765
65f1c98a32536e1ffd51dcc5,65f1d74032536e1ffd51dd14,18628.26952628765
65f1c98a32536e1ffd51dcc5,65f1d74032536e1ffd51dd13,18628.647793239626
65f1c98a32536e1ffd51dcc6,65f1d74032536e1ffd51dd12,8890.39747420038
65f1c98a32536e1ffd51dcc6,65f1d74032536e1ffd51dd0c,8891.430400696587
65f1c98a32536e1ffd51dcc6,65f1d74032536e1ffd51dd11,8891.430400696587
65f1c98a32536e1ffd51dcc6,65f1d74032536e1ffd51dd0d,8891.565347477286
65f1c98a32536e1ffd51dcc6,65f1d74032536e1ffd51dd0f,8891.633272224104
65f1c98a32536e1ffd51dcc7,65f1d74032536e1ffd51dd10,11806.557465262029
65f1c98a32536e1ffd51dcc7,65f1d74032536e1ffd51dd0e,11806.667034155842
65f1c98a32536e1ffd51dcc7,65f1d74032536e1ffd51dd0b,11806.928728963123
65f1c98a32536e1ffd51dcc7,65f1d74032536e1ffd51dd14,11806.928728963123
65f1c98a32536e1ffd51dcc7,65f1d74032536e1ffd51dd13,11807.323269598262
65f1c98a32536e1ffd51dcc8,65f1d74032536e1ffd51dd10,11028.489830178418
65f1c98a32536e1ffd51dcc8,65f1d74032536e1ffd51dd0e,11028.592796175464
65f1c98a32536e1ffd51dcc8,65f1d74032536e1ffd51dd0b,11028.836415844633
65f1c98a32536e1ffd51dcc8,65f1d74032536e1ffd51dd14,11028.836415844633
65f1c98a32536e1ffd51dcc8,65f1d74032536e1ffd51dd13,11029.26272490337
65f1c98a32536e1ffd51dcc9,65f1d74032536e1ffd51dd10,9223.71079349282
65f1c98a32536e1ffd51dcc9,65f1d74032536e1ffd51dd0e,9223.779888954292
65f1c98a32536e1ffd51dcc9,65f1d74032536e1ffd51dd0b,9223.939610480544
65f1c98a32536e1ffd51dcc9,65f1d74032536e1ffd51dd14,9223.939610480544
65f1c98a32536e1ffd51dcc9,65f1d74032536e1ffd51dd13,9224.316319304315
65f1c98a32536e1ffd51dcca,65f1d74032536e1ffd51dd0c,10010.887008372374
65f1c98a32536e1ffd51dcca,65f1d74032536e1ffd51dd11,10010.887008372374
65f1c98a32536e1ffd51dcca,65f1d74032536e1ffd51dd0b,10011.582179233006
65f1c98a32536e1ffd51dcca,65f1d74032536e1ffd51dd14,10011.582179233006
65f1c98a32536e1ffd51dcca,65f1d74032536e1ffd51dd13,10011.609030455254
65f1c98a32536e1ffd51dccb,65f1d74032536e1ffd51dd0c,9721.438921383377
65f1c98a32536e1ffd51dccb,65f1d74032536e1ffd51dd11,9721.438921383377
65f1c98a32536e1ffd51dccb,65f1d74032536e1ffd51dd0b,9722.07960882124
65f1c98a32536e1ffd51dccb,65f1d74032536e1ffd51dd14,9722.07960882124
65f1c98a32536e1ffd51dccb,65f1d74032536e1ffd51dd13,9722.121134916213
65f1c98a32536e1ffd51dccc,65f1d74032536e1ffd51dd10,13206.223234415189
65f1c98a32536e1ffd51dccc,65f1d74032536e1ffd51dd0e,13206.320266433508
65f1c98a32536e1ffd51dccc,65f1d74032536e1ffd51dd0b,13206.548866618316
65f1c98a32536e1ffd51dccc,65f1d74032536e1ffd51dd14,13206.548866618316
65f1c98a32536e1ffd51dccc,65f1d74032536e1ffd51dd13,13206.974195688641
65f1c98a32536e1ffd51dccd,65f1d74032536e1ffd51dd12,12194.985964196418
65f1c98a32536e1ffd51dccd,65f1d74032536e1ffd51dd0f,12196.211143943563
65f1c98a32536e1ffd51dccd,65f1d74032536e1ffd51dd0d,12196.30467145332
65f1c98a32536e1ffd51dccd,65f1d74032536e1ffd51dd0c,12196.515360459407
65f1c98a32536e1ffd51dccd,65f1d74032536e1ffd51dd11,12196.515360459407
65f1c98a32536e1ffd51dcce,65f1d74032536e1ffd51dd12,14151.99096370937
65f1c98a32536e1ffd51dcce,65f1d74032536e1ffd51dd0f,14152.799116679882
65f1c98a32536e1ffd51dcce,65f1d74032536e1ffd51dd0d,14153.131708067589
65f1c98a32536e1ffd51dcce,65f1d74032536e1ffd51dd10,14153.140591497147
65f1c98a32536e1ffd51dcce,65f1d74032536e1ffd51dd0e,14153.1705974981
65f1c98a32536e1ffd51dccf,65f1d74032536e1ffd51dd10,4574.798621772297
65f1c98a32536e1ffd51dccf,65f1d74032536e1ffd51dd0e,4574.820323184858
65f1c98a32536e1ffd51dccf,65f1d74032536e1ffd51dd0b,4574.8654304764395
65f1c98a32536e1ffd51dccf,65f1d74032536e1ffd51dd14,4574.8654304764395
65f1c98a32536e1ffd51dccf,65f1d74032536e1ffd51dd0c,4575.067640163938
65f1c98a32536e1ffd51dcd0,65f1d74032536e1ffd51dd10,17463.325972023893
65f1c98a32536e1ffd51dcd0,65f1d74032536e1ffd51dd0e,17463.41028482125
65f1c98a32536e1ffd51dcd0,65f1d74032536e1ffd51dd12,17463.53983462893
65f1c98a32536e1ffd51dcd0,65f1d74032536e1ffd51dd0b,17463.61608377744
65f1c98a32536e1ffd51dcd0,65f1d74032536e1ffd51dd14,17463.61608377744
65f1c98a32536e1ffd51dcd1,65f1d74032536e1ffd51dd12,15050.529865908125
65f1c98a32536e1ffd51dcd1,65f1d74032536e1ffd51dd0f,15051.778640872692
65f1c98a32536e1ffd51dcd1,65f1d74032536e1ffd51dd0d,15051.81665111583
65f1c98a32536e1ffd51dcd1,65f1d74032536e1ffd51dd0c,15051.908575770814
65f1c98a32536e1ffd51dcd1,65f1d74032536e1ffd51dd11,15051.908575770814
65f1c98a32536e1ffd51dcd2,65f1d74032536e1ffd51dd12,12580.945981177669
65f1c98a32536e1ffd51dcd2,65f1d74032536e1ffd51dd0f,12582.180627537065
65f1c98a32536e1ffd51dcd2,65f1d74032536e1ffd51dd0d,12582.257237511127
65f1c98a32536e1ffd51dcd2,65f1d74032536e1ffd51dd0c,12582.43176807376
65f1c98a32536e1ffd51dcd2,65f1d74032536e1ffd51dd11,12582.43176807376
65f1c98a32536e1ffd51dcd3,65f1d74032536e1ffd51dd10,14270.061437985396
65f1c98a32536e1ffd51dcd3,65f1d74032536e1ffd51dd0e,14270.10839081028
65f1c98a32536e1ffd51dcd3,65f1d74032536e1ffd51dd0b,14270.214334263192
65f1c98a32536e1ffd51dcd3,65f1d74032536e1ffd51dd14,14270.214334263192
65f1c98a32536e1ffd51dcd3,65f1d74032536e1ffd51dd13,14270.53266943974
65f1c98a32536e1ffd51dcd4,65f1d74032536e1ffd51dd0c,15673.330790692053
65f1c98a32536e1ffd51dcd4,65f1d74032536e1ffd51dd11,15673.330790692053
65f1c98a32536e1ffd51dcd4,65f1d74032536e1ffd51dd0d,15674.209730520186
65f1c98a32536e1ffd51dcd4,65f1d74032536e1ffd51dd13,15674.359336633248
65f1c98a32536e1ffd51dcd4,65f1d74032536e1ffd51dd0b,15674.460175057842
65f1c98a32536e1ffd51dcd5,65f1d74032536e1ffd51dd0c,9637.227218065489
65f1c98a32536e1ffd51dcd5,65f1d74032536e1ffd51dd11,9637.227218065489
65f1c98a32536e1ffd51dcd5,65f1d74032536e1ffd51dd12,9637.3082427595
65f1c98a32536e1ffd51dcd5,65f1d74032536e1ffd51dd0d,9637.877220292183
65f1c98a32536e1ffd51dcd5,65f1d74032536e1ffd51dd0f,9638.184202674656
65f1c98a32536e1ffd51dcd6,65f1d74032536e1ffd51dd12,12582.047127170643
65f1c98a32536e1ffd51dcd6,65f1d74032536e1ffd51dd10,12582.319755395562
65f1c98a32536e1ffd51dcd6,65f1d74032536e1ffd51dd0e,12582.387875328994
65f1c98a32536e1ffd51dcd6,65f1d74032536e1ffd51dd0f,12582.426356530383
65f1c98a32536e1ffd51dcd6,65f1d74032536e1ffd51dd0b,12582.555991313915
65f1c98a32536e1ffd51dcd7,65f1d74032536e1ffd51dd10,14617.155993458655
65f1c98a32536e1ffd51dcd7,65f1d74032536e1ffd51dd0e,14617.1986962265
65f1c98a32536e1ffd51dcd7,65f1d74032536e1ffd51dd0b,14617.29436638474
65f1c98a32536e1ffd51dcd7,65f1d74032536e1ffd51dd14,14617.29436638474
65f1c98a32536e1ffd51dcd7,65f1d74032536e1ffd51dd13,14617.600326519081
65f1c98a32536e1ffd51dcd8,65f1d74032536e1ffd51dd0c,12064.128255531277
65f1c98a32536e1ffd51dcd8,65f1d74032536e1ffd51dd11,12064.128255531277
65f1c98a32536e1ffd51dcd8,65f1d74032536e1ffd51dd0d,12065.03711110681
65f1c98a32536e1ffd51dcd8,65f1d74032536e1ffd51dd13,12065.258990883847
65f1c98a32536e1ffd51dcd8,65f1d74032536e1ffd51dd0b,12065.411348102287
65f1c98a32536e1ffd51dcd9,65f1d74032536e1ffd51dd12,7332.298822556675
65f1c98a32536e1ffd51dcd9,65f1d74032536e1ffd51dd0f,7333.256412125015
65f1c98a32536e1ffd51dcd9,65f1d74032536e1ffd51dd0d,7333.537763516249
65f1c98a32536e1ffd51dcd9,65f1d74032536e1ffd51dd13,7333.702817083145
65f1c98a32536e1ffd51dcd9,65f1d74032536e1ffd51dd10,7333.778216567655
65f1c98a32536e1ffd51dcda,65f1d74032536e1ffd51dd0c,5009.529861408804
65f1c98a32536e1ffd51dcda,65f1d74032536e1ffd51dd11,5009.529861408804
65f1c98a32536e1ffd51dcda,65f1d74032536e1ffd51dd0b,5010.181907129584
65f1c98a32536e1ffd51dcda,65f1d74032536e1ffd51dd14,5010.181907129584
65f1c98a32536e1ffd51dcda,65f1d74032536e1ffd51dd13,5010.220357574235
65f1c98a32536e1ffd51dcdb,65f1d74032536e1ffd51dd10,8070.605542841654
65f1c98a32536e1ffd51dcdb,65f1d74032536e1ffd51dd0e,8070.635719760329
65f1c98a32536e1ffd51dcdb,65f1d74032536e1ffd51dd0b,8070.7011974696115
65f1c98a32536e1ffd51dcdb,65f1d74032536e1ffd51dd14,8070.7011974696115
65f1c98a32536e1ffd51dcdb,65f1d74032536e1ffd51dd13,8070.968918002901
65f1c98a32536e1ffd51dcdc,65f1d74032536e1ffd51dd12,5525.971599711057
65f1c98a32536e1ffd51dcdc,65f1d74032536e1ffd51dd0f,5527.159996025205
65f1c98a32536e1ffd51dcdc,65f1d74032536e1ffd51dd0d,5527.299979701546
65f1c98a32536e1ffd51dcdc,65f1d74032536e1ffd51dd0c,5527.60995753829
65f1c98a32536e1ffd51dcdc,65f1d74032536e1ffd51dd11,5527.60995753829
65f1c98a32536e1ffd51dcdd,65f1d74032536e1ffd51dd12,18244.95807066833
65f1c98a32536e1ffd51dcdd,65f1d74032536e1ffd51dd0c,18245.873669994628
65f1c98a32536e1ffd51dcdd,65f1d74032536e1ffd51dd11,18245.873669994628
65f1c98a32536e1ffd51dcdd,65f1d74032536e1ffd51dd0d,18246.076160520868
65f1c98a32536e1ffd51dcdd,65f1d74032536e1ffd51dd0f,18246.17538759121
65f1c98a32536e1ffd51dcde,65f1d74032536e1ffd51dd0c,476.20856374531854
65f1c98a32536e1ffd51dcde,65f1d74032536e1ffd51dd11,476.20856374531854
65f1c98a32536e1ffd51dcde,65f1d74032536e1ffd51dd0d,477.1187327035683
65f1c98a32536e1ffd51dcde,65f1d74032536e1ffd51dd12,477.33581914303915
65f1c98a32536e1ffd51dcde,65f1d74032536e1ffd51dd13,477.533789346461
65f1c98a32536e1ffd51dcdf,65f1d74032536e1ffd51dd0c,13931.806398182298
65f1c98a32536e1ffd51dcdf,65f1d74032536e1ffd51dd11,13931.806398182298
65f1c98a32536e1ffd51dcdf,65f1d74032536e1ffd51dd0d,13932.710748600788
65f1c98a32536e1ffd51dcdf,65f1d74032536e1ffd51dd12,13932.884854585876
65f1c98a32536e1ffd51dcdf,65f1d74032536e1ffd51dd0f,13933.134000927112
65f1c98a32536e1ffd51dce0,65f1d74032536e1ffd51dd10,10788.395909112993
65f1c98a32536e1ffd51dce0,65f1d74032536e1ffd51dd0e,10788.499751501946
65f1c98a32536e1ffd51dce0,65f1d74032536e1ffd51dd0b,10788.745621899036
65f1c98a32536e1ffd51dce0,65f1d74032536e1ffd51dd14,10788.745621899036
65f1c98a32536e1ffd51dce0,65f1d74032536e1ffd51dd13,10789.171290835462
65f1c98a32536e1ffd51dce1,65f1d74032536e1ffd51dd12,1935.0799605681852
65f1c98a32536e1ffd51dce1,65f1d74032536e1ffd51dd0f,1936.1847801997314
65f1c98a32536e1ffd51dce1,65f1d74032536e1ffd51dd0d,1936.3915415465365
65f1c98a32536e1ffd51dce1,65f1d74032536e1ffd51dd13,1936.6734721440582
65f1c98a32536e1ffd51dce1,65f1d74032536e1ffd51dd0c,1936.8439903506583
65f1c98a32536e1ffd51dce2,65f1d74032536e1ffd51dd10,12766.379840381176
65f1c98a32536e1ffd51dce2,65f1d74032536e1ffd51dd0e,12766.486056385238
65f1c98a32536e1ffd51dce2,65f1d74032536e1ffd51dd0b,12766.73810278661
65f1c98a32536e1ffd51dce2,65f1d74032536e1ffd51dd14,12766.73810278661
65f1c98a32536e1ffd51dce2,65f1d74032536e1ffd51dd13,12767.160099652367
65f1c98a32536e1ffd51dce3,65f1d74032536e1ffd51dd12,5897.098057621272
65f1c98a32536e1ffd51dce3,65f1d74032536e1ffd51dd0f,5898.179760036268
65f1c98a32536e1ffd51dce3,65f1d74032536e1ffd51dd0d,5898.400746830177
65f1c98a32536e1ffd51dce3,65f1d74032536e1ffd51dd13,5898.66235494646
65f1c98a32536e1ffd51dce3,65f1d74032536e1ffd51dd0b,5898.85287369549
65f1c98a32536e1ffd51dce4,65f1d74032536e1ffd51dd12,6663.468199389087
65f1c98a32536e1ffd51dce4,65f1d74032536e1ffd51dd0f,6664.091481454217
65f1c98a32536e1ffd51dce4,65f1d74032536e1ffd51dd10,6664.230237620145
65f1c98a32536e1ffd51dce4,65f1d74032536e1ffd51dd0e,6664.278631183296
65f1c98a32536e1ffd51dce4,65f1d74032536e1ffd51dd0b,6664.400412542137
65f1c98a32536e1ffd51dce5,65f1d74032536e1ffd51dd12,15509.358765405934
65f1c98a32536e1ffd51dce5,65f1d74032536e1ffd51dd0c,15509.5326228987
65f1c98a32536e1ffd51dce5,65f1d74032536e1ffd51dd11,15509.5326228987
65f1c98a32536e1ffd51dce5,65f1d74032536e1ffd51dd0d,15510.086443111994
65f1c98a32536e1ffd51dce5,65f1d74032536e1ffd51dd0f,15510.348932730789
65f1c98a32536e1ffd51dce6,65f1d74032536e1ffd51dd0c,12883.420484833134
65f1c98a32536e1ffd51dce6,65f1d74032536e1ffd51dd11,12883.420484833134
65f1c98a32536e1ffd51dce6,65f1d74032536e1ffd51dd0d,12884.307399569352
65f1c98a32536e1ffd51dce6,65f1d74032536e1ffd51dd13,12884.473542152584
65f1c98a32536e1ffd51dce6,65f1d74032536e1ffd51dd0b,12884.586177953477
65f1c98a32536e1ffd51dce7,65f1d74032536e1ffd51dd0c,4452.054113203159
65f1c98a32536e1ffd51dce7,65f1d74032536e1ffd51dd11,4452.054113203159
65f1c98a32536e1ffd51dce7,65f1d74032536e1ffd51dd0d,4452.955990088616
65f1c98a32536e1ffd51dce7,65f1d74032536e1ffd51dd12,4453.114625710689
65f1c98a32536e1ffd51dce7,65f1d74032536e1ffd51dd0f,4453.378149847699
65f1c98a32536e1ffd51dce8,65f1d74032536e1ffd51dd0c,10803.449443692276
65f1c98a32536e1ffd51dce8,65f1d74032536e1ffd51dd11,10803.449443692276
65f1c98a32536e1ffd51dce8,65f1d74032536e1ffd51dd0b,10803.657785314546
65f1c98a32536e1ffd51dce8,65f1d74032536e1ffd51dd14,10803.657785314546
65f1c98a32536e1ffd51dce8,65f1d74032536e1ffd51dd0e,10803.675224080545
65f1c98a32536e1ffd51dce9,65f1d74032536e1ffd51dd0c,11419.125835411129
65f1c98a32536e1ffd51dce9,65f1d74032536e1ffd51dd11,11419.125835411129
65f1c98a32536e1ffd51dce9,65f1d74032536e1ffd51dd0b,11419.622574052355
65f1c98a32536e1ffd51dce9,65f1d74032536e1ffd51dd14,11419.622574052355
65f1c98a32536e1ffd51dce9,65f1d74032536e1ffd51dd0e,11419.684488293778
65f1c98a32536e1ffd51dcea,65f1d74032536e1ffd51dd0c,1160.2067314928072
65f1c98a32536e1ffd51dcea,65f1d74032536e1ffd51dd11,1160.2067314928072
65f1c98a32536e1ffd51dcea,65f1d74032536e1ffd51dd0b,1160.41954246386
65f1c98a32536e1ffd51dcea,65f1d74032536e1ffd51dd14,1160.41954246386
65f1c98a32536e1ffd51dcea,65f1d74032536e1ffd51dd0e,1160.4378907869996
65f1c98a32536e1ffd51dceb,65f1d74032536e1ffd51dd10,5542.5718595976
65f1c98a32536e1ffd51dceb,65f1d74032536e1ffd51dd0e,5542.670919830212
65f1c98a32536e1ffd51dceb,65f1d74032536e1ffd51dd0b,5542.904622926006
65f1c98a32536e1ffd51dceb,65f1d74032536e1ffd51dd14,5542.904622926006
65f1c98a32536e1ffd51dceb,65f1d74032536e1ffd51dd13,5543.331075538768
65f1c98a32536e1ffd51dcec,65f1d74032536e1ffd51dd10,14588.984482236636
65f1c98a32536e1ffd51dcec,65f1d74032536e1ffd51dd0e,14589.026626920713
65f1c98a32536e1ffd51dcec,65f1d74032536e1ffd51dd0b,14589.120949202514
65f1c98a32536e1ffd51dcec,65f1d74032536e1ffd51dd14,14589.120949202514
65f1c98a32536e1ffd51dcec,65f1d74032536e1ffd51dd13,14589.425260637978
65f1c98a32536e1ffd51dced,65f1d74032536e1ffd51dd12,5898.869734826672
65f1c98a32536e1ffd51dced,65f1d74032536e1ffd51dd0f,5899.864827316884
65f1c98a32536e1ffd51dced,65f1d74032536e1ffd51dd0d,5900.130158975331
65f1c98a32536e1ffd51dced,65f1d74032536e1ffd51dd13,5900.322669645777
65f1c98a32536e1ffd51dced,65f1d74032536e1ffd51dd10,5900.435155852905
65f1c98a32536e1ffd51dcee,65f1d74032536e1ffd51dd10,10553.570970091012
65f1c98a32536e1ffd51dcee,65f1d74032536e1ffd51dd0e,10553.616787017809
65f1c98a32536e1ffd51dcee,65f1d74032536e1ffd51dd0b,10553.719988112074
65f1c98a32536e1ffd51dcee,65f1d74032536e1ffd51dd14,10553.719988112074
65f1c98a32536e1ffd51dcee,65f1d74032536e1ffd51dd13,10554.035062501553
65f1c98a32536e1ffd51dcef,65f1d74032536e1ffd51dd0c,13079.16235922233
65f1c98a32536e1ffd51dcef,65f1d74032536e1ffd51dd11,13079.16235922233
65f1c98a32536e1ffd51dcef,65f1d74032536e1ffd51dd0b,13079.43536078929
65f1c98a32536e1ffd51dcef,65f1d74032536e1ffd51dd14,13079.43536078929
65f1c98a32536e1ffd51dcef,65f1d74032536e1ffd51dd0e,13079.462718516961
65f1c98a32536e1ffd51dcf0,65f1d74032536e1ffd51dd10,11513.152462140484
65f1c98a32536e1ffd51dcf0,65f1d74032536e1ffd51dd0e,11513.211417190007
65f1c98a32536e1ffd51dcf0,65f1d74032536e1ffd51dd0b,11513.346453118686
65f1c98a32536e1ffd51dcf0,65f1d74032536e1ffd51dd14,11513.346453118686
65f1c98a32536e1ffd51dcf0,65f1d74032536e1ffd51dd13,11513.69783227476
65f1c98a32536e1ffd51dcf1,65f1d74032536e1ffd51dd10,13930.998902257463
65f1c98a32536e1ffd51dcf1,65f1d74032536e1ffd51dd0e,13931.082406707646
65f1c98a32536e1ffd51dcf1,65f1d74032536e1ffd51dd0b,13931.277431473492
65f1c98a32536e1ffd51dcf1,65f1d74032536e1ffd51dd14,13931.277431473492
65f1c98a32536e1ffd51dcf1,65f1d74032536e1ffd51dd13,13931.68452786281
65f1c98a32536e1ffd51dcf2,65f1d74032536e1ffd51dd0c,15179.381102096455
65f1c98a32536e1ffd51dcf2,65f1d74032536e1ffd51dd11,15179.381102096455
65f1c98a32536e1ffd51dcf2,65f1d74032536e1ffd51dd10,15179.470982166535
65f1c98a32536e1ffd51dcf2,65f1d74032536e1ffd51dd0e,15179.4739692032
65f1c98a32536e1ffd51dcf2,65f1d74032536e1ffd51dd0b,15179.474220065777
65f1c98a32536e1ffd51dcf3,65f1d74032536e1ffd51dd0c,11193.930332406268
65f1c98a32536e1ffd51dcf3,65f1d74032536e1ffd51dd11,11193.930332406268
65f1c98a32536e1ffd51dcf3,65f1d74032536e1ffd51dd0d,11194.758495098768
65f1c98a32536e1ffd51dcf3,65f1d74032536e1ffd51dd13,11194.823503409083
65f1c98a32536e1ffd51dcf3,65f1d74032536e1ffd51dd0b,11194.864216480673
65f1c98a32536e1ffd51dcf4,65f1d74032536e1ffd51dd10,13435.309747692996
65f1c98a32536e1ffd51dcf4,65f1d74032536e1ffd51dd0e,13435.409187972109
65f1c98a32536e1ffd51dcf4,65f1d74032536e1ffd51dd0b,13435.643847789146
65f1c98a32536e1ffd51dcf4,65f1d74032536e1ffd51dd14,13435.643847789146
65f1c98a32536e1ffd51dcf4,65f1d74032536e1ffd51dd13,13436.07043461111
65f1c98a32536e1ffd51dcf5,65f1d74032536e1ffd51dd10,9241.271400017007
65f1c98a32536e1ffd51dcf5,65f1d74032536e1ffd51dd0e,9241.300354839219
65f1c98a32536e1ffd51dcf5,65f1d74032536e1ffd51dd0b,9241.362890246146
65f1c98a32536e1ffd51dcf5,65f1d74032536e1ffd51dd14,9241.362890246146
65f1c98a32536e1ffd51dcf5,65f1d74032536e1ffd51dd13,9241.626737395964
65f1c98a32536e1ffd51dcf6,65f1d74032536e1ffd51dd12,7351.827896789155
65f1c98a32536e1ffd51dcf6,65f1d74032536e1ffd51dd0f,7352.849261599958
65f1c98a32536e1ffd51dcf6,65f1d74032536e1ffd51dd0d,7353.102362770659
65f1c98a32536e1ffd51dcf6,65f1d74032536e1ffd51dd13,7353.314880112634
65f1c98a32536e1ffd51dcf6,65f1d74032536e1ffd51dd10,7353.4545626250365
65f1c98a32536e1ffd51dcf7,65f1d74032536e1ffd51dd0c,10131.590907929374
65f1c98a32536e1ffd51dcf7,65f1d74032536e1ffd51dd11,10131.590907929374
65f1c98a32536e1ffd51dcf7,65f1d74032536e1ffd51dd0d,10132.478557443806
65f1c98a32536e1ffd51dcf7,65f1d74032536e1ffd51dd12,10132.558202417751
65f1c98a32536e1ffd51dcf7,65f1d74032536e1ffd51dd0f,10132.894358930216
65f1c98a32536e1ffd51dcf8,65f1d74032536e1ffd51dd0c,10755.295934926182
65f1c98a32536e1ffd51dcf8,65f1d74032536e1ffd51dd11,10755.295934926182
65f1c98a32536e1ffd51dcf8,65f1d74032536e1ffd51dd10,10755.402517035007
65f1c98a32536e1ffd51dcf8,65f1d74032536e1ffd51dd0b,10755.402730888743
65f1c98a32536e1ffd51dcf8,65f1d74032536e1ffd51dd14,10755.402730888743
65f1c98a32536e1ffd51dcf9,65f1d74032536e1ffd51dd12,9826.556839937282
65f1c98a32536e1ffd51dcf9,65f1d74032536e1ffd51dd0c,9827.66467930641
65f1c98a32536e1ffd51dcf9,65f1d74032536e1ffd51dd11,9827.66467930641
65f1c98a32536e1ffd51dcf9,65f1d74032536e1ffd51dd0d,9827.75442261018
65f1c98a32536e1ffd51dcf9,65f1d74032536e1ffd51dd0f,9827.801268224657
65f1c98a32536e1ffd51dcfa,65f1d74032536e1ffd51dd10,14247.463298926607
65f1c98a32536e1ffd51dcfa,65f1d74032536e1ffd51dd0e,14247.56000363459
65f1c98a32536e1ffd51dcfa,65f1d74032536e1ffd51dd0b,14247.787782590873
65f1c98a32536e1ffd51dcfa,65f1d74032536e1ffd51dd14,14247.787782590873
65f1c98a32536e1ffd51dcfa,65f1d74032536e1ffd51dd13,14248.212873305376
65f1c98a32536e1ffd51dcfb,65f1d74032536e1ffd51dd0c,13646.392345234226
65f1c98a32536e1ffd51dcfb,65f1d74032536e1ffd51dd11,13646.392345234226
65f1c98a32536e1ffd51dcfb,65f1d74032536e1ffd51dd0d,13647.314900618258
65f1c98a32536e1ffd51dcfb,65f1d74032536e1ffd51dd13,13647.59321903335
65f1c98a32536e1ffd51dcfb,65f1d74032536e1ffd51dd0f,13647.745114230951
65f1c98a32536e1ffd51dcfc,65f1d74032536e1ffd51dd12,17148.757045962713
65f1c98a32536e1ffd51dcfc,65f1d74032536e1ffd51dd0f,17149.97203270155
65f1c98a32536e1ffd51dcfc,65f1d74032536e1ffd51dd0d,17150.080660621385
65f1c98a32536e1ffd51dcfc,65f1d74032536e1ffd51dd0c,17150.32344572561
65f1c98a32536e1ffd51dcfc,65f1d74032536e1ffd51dd11,17150.32344572561
65f1c98a32536e1ffd51dcfd,65f1d74032536e1ffd51dd0c,4771.156474392953
65f1c98a32536e1ffd51dcfd,65f1d74032536e1ffd51dd11,4771.156474392953
65f1c98a32536e1ffd51dcfd,65f1d74032536e1ffd51dd12,4771.251216998962
65f1c98a32536e1ffd51dcfd,65f1d74032536e1ffd51dd0d,4771.811264213058
65f1c98a32536e1ffd51dcfd,65f1d74032536e1ffd51dd0f,4772.120479192275
65f1c98a32536e1ffd51dcfe,65f1d74032536e1ffd51dd10,14606.201687348806
65f1c98a32536e1ffd51dcfe,65f1d74032536e1ffd51dd0e,14606.23743415729
65f1c98a32536e1ffd51dcfe,65f1d74032536e1ffd51dd0b,14606.31631962236
65f1c98a32536e1ffd51dcfe,65f1d74032536e1ffd51dd14,14606.31631962236
65f1c98a32536e1ffd51dcfe,65f1d74032536e1ffd51dd13,14606.601346516887
65f1c98a32536e1ffd51dcff,65f1d74032536e1ffd51dd12,9023.374521114532
65f1c98a32536e1ffd51dcff,65f1d74032536e1ffd51dd0f,9023.9187568199
65f1c98a32536e1ffd51dcff,65f1d74032536e1ffd51dd10,9023.975549185277
65f1c98a32536e1ffd51dcff,65f1d74032536e1ffd51dd0e,9024.030836626749
65f1c98a32536e1ffd51dcff,65f1d74032536e1ffd51dd0b,9024.168851319511
65f1c98a32536e1ffd51dd00,65f1d74032536e1ffd51dd12,4668.627900512183
65f1c98a32536e1ffd51dd00,65f1d74032536e1ffd51dd0f,4669.575375819877
65f1c98a32536e1ffd51dd00,65f1d74032536e1ffd51dd0d,4669.860779934494
65f1c98a32536e1ffd51dd00,65f1d74032536e1ffd51dd13,4670.018654174622
65f1c98a32536e1ffd51dd00,65f1d74032536e1ffd51dd10,4670.084473035417
65f1c98a32536e1ffd51dd01,65f1d74032536e1ffd51dd12,8358.783065249587
65f1c98a32536e1ffd51dd01,65f1d74032536e1ffd51dd0c,8359.646300516642
65f1c98a32536e1ffd51dd01,65f1d74032536e1ffd51dd11,8359.646300516642
